id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YPL115C	159.533927098192	173.131119534812	187.594106442728	168.066870832719
gene-YPL113C	569.475537236586	131.858375868619	38.1547335137752	25.7245210458244
gene-YPL112C	260.504767033757	249.244490971169	791.710720410836	786.312859967366
gene-YNCP0006C	0.673138932903765	0.536009658002515	0	0.857484034860813
gene-YPL111W	304.258797672502	264.25276139524	73.1299059014026	93.4657597998286
gene-YPL110C	163.572760695615	148.474675266697	41.3342946399232	84.8909194512205
gene-YPL109C	330.511216055749	222.444008071044	44.5138557660711	37.7292975338758
gene-YPL108W	33.6569466451883	55.208994774259	158.978056307397	219.515912924368
gene-YPL107W	850.84761119036	328.573920355542	489.652413426782	373.863039199315
gene-YPL106C	6011.13067083063	10887.9641830051	5258.99410264869	4337.15424832599
gene-YPL105C	759.973855248351	828.134921613885	1061.97341613341	961.239603078972
gene-YPL104W	74.718421552318	244.420404049147	187.594106442728	210.083588540899
gene-YPL103C	35.6763634438996	162.946936032765	143.080250676657	118.332796810792
gene-YPL101W	278.679518222159	288.373196005353	492.83197455293	476.761123382612
gene-YPL100W	599.093650284351	371.454692995743	139.900689550509	132.052541368565
gene-YPL099C	207.999930267264	240.668336443129	136.721128424361	89.1783396255246
gene-YPL098C	227.520959321473	367.702625389725	178.055423064284	238.380561691306
gene-YPL097W	41.7346138400335	75.0413521203521	127.182445045917	102.898084183298
gene-YPL096C-A	28.2718351819581	30.0165408481408	25.4364890091835	42.8742017430407
gene-YPL096W	187.805762280151	202.075641066948	60.4116613968108	94.3232438346894
gene-YPL095C	87.5080612774895	88.9776032284175	3252.69103204934	1275.93624387289
gene-YPL094C	596.401094552736	695.740536087264	635.912225229587	629.393281587837
gene-YPL093W	218.09701426082	336.614065225579	7274.83585662648	6136.15575346398
gene-YPL092W	908.737559420083	304.989495403431	219.389717704208	142.342349786895
gene-YPL091W	605.825039613389	882.27189707214	648.630469734179	667.122579121713
gene-YPL090C	392.439997882895	830.278960245896	3882.24413502663	3698.32864235469
gene-YPL089C	1243.96074800616	398.255175895869	508.72978018367	396.157624105696
gene-YPL088W	190.498318011766	291.053244295366	419.702068651528	499.055708288993
gene-YPL087W	1320.02544742428	1369.50467619643	209.851034325764	299.261928166424
gene-YPL086C	222.808986791146	228.340114309071	1205.05366681007	1086.43227216865
gene-YPL085W	514.951283671381	508.673165444387	298.878745857906	333.561289560856
gene-YPL084W	767.378383510293	390.215031025831	286.160501353314	246.097918005053
gene-YPL083C	149.436843104636	162.410926374762	178.055423064284	126.05015312454
gene-YPL082C	98.2782842039498	169.379051928795	521.448024688262	391.012719896531
gene-YPL081W	136.647203379464	102.913854336483	2753.49993524411	3723.19567936565
gene-YPL080C	6.05825039613389	7.50413521203521	25.4364890091835	47.1616219173447
gene-YPL079W	283.391490752485	702.172651983294	6502.20250297253	7194.29105248222
gene-YPL078C	5739.1825419375	6412.28353868409	829.865453924612	1083.85982006407
gene-YPL077C	26.2524183832469	26.8004829001257	19.0773667568876	49.7340740219272
gene-YPL076W	148.763704171732	74.5053424623496	117.643761667474	64.311302614561
gene-YPL075W	251.080821973104	204.755689356961	238.467084461095	277.824827294903
gene-YPL074W	545.24253565205	355.91041291367	286.160501353314	311.266704654475
gene-YPL072W	34.330085578092	43.4167822982037	139.900689550509	110.615440497045
gene-YPL071C	271.274989960217	132.930395184624	149.439372928953	142.342349786895
gene-YPL070W	333.203771787364	261.572713105227	114.464200541326	144.057317856617
gene-YPL069C	25.5792794503431	23.0484152941081	267.083134596427	269.249986946295
gene-YPL068C	9.42394506065272	4.82408692202263	600.93705284196	499.055708288993
gene-YPL067C	34.330085578092	35.376637428166	47.6934168922191	40.3017496384582
gene-YPL066W	129.915814050427	175.811167824825	168.516739685841	216.943460819786
gene-YPL065W	294.161713678945	192.963476880905	139.900689550509	162.921966623555
gene-YPL064C	325.799243525422	240.132326785127	492.83197455293	542.787394066895
gene-YPL063W	381.669774956435	704.316690615305	632.73266410344	677.412387540042
gene-YPL062W	0.673138932903765	7.50413521203521	12.7182445045917	6.00238824402569
gene-YPL061W	2432.72410351421	5355.27249310313	2616.77880681975	2869.99906467914
gene-YPL060W	94.2394506065272	87.3695742544099	181.234984190432	159.492030484111
gene-YNCP0007C	0	0.536009658002515	0	0
gene-YPL060C-A	8.07766719484519	10.7201931600503	3.17956112614794	6.8598722788865
gene-YPL059W	378.304080291916	565.490189192653	282.980940227166	246.955402039914
gene-YPL058C	102.317117801372	293.733292585378	1411.72514000968	656.832770703383
gene-YPL057C	2553.21597250398	1399.52121704457	1049.25517162882	691.132132097815
gene-YPL056C	72.6990047536067	50.3849078522364	25.4364890091835	31.7269092898501
gene-YPL055C	517.643839402996	296.413340875391	400.62470189464	320.699029037944
gene-YPL054W	965.954368716903	251.924539261182	41.3342946399232	18.0071647320771
gene-YPL053C	642.847680923096	389.679021367828	486.472852300634	425.312081290963
gene-YPL052W	368.880135231263	146.866646292689	165.337178559693	157.77706241439
gene-YPL051W	163.572760695615	45.0248112722113	152.618934055101	171.496806972163
gene-YPL050C	186.459484414343	189.211409274888	988.843510232008	1136.16634619058
gene-YPL049C	265.216739564084	241.740355759134	429.240752029972	367.003166920428
gene-YPL048W	3264.05068565036	1950.53914547115	1402.18645663124	1373.68942384702
gene-YPL047W	45.1003085045523	31.0885601641459	394.265579642344	445.034214092762
gene-YPL046C	82.7960887471632	72.3613038303395	155.798495181249	85.7484034860813
gene-YPL045W	59.2362260955314	79.8654390423747	305.237868110202	305.264316410449
gene-YPL043W	189.825179078862	199.931602434938	2206.61542154667	1802.43144127743
gene-YPL042C	212.038763864686	241.740355759134	273.442256848723	285.542183608651
gene-YPL041C	8.75080612774895	4.28807726402012	41.3342946399232	55.7364622659529
gene-YPL040C	73.3721436865104	111.490008864523	203.491912073468	169.781838902441
gene-YPL039W	105.009673532987	73.4333231463445	292.51962360561	296.689476061841
gene-YPL038W-A	1.34627786580753	1.07201931600503	9.53868337844381	6.8598722788865
gene-YPL038W	29.6181130477657	41.8087533241962	286.160501353314	232.37817344728
gene-YPL037C	1196.16788376999	1489.57083958899	1831.42720866121	2089.6885929558
gene-YPL036W	1005.66956575823	249.244490971169	222.569278830356	213.513524680342
gene-YPL034W	78.7572551497406	51.9929368262439	101.745956036734	126.9076371594
gene-YPL033C	2.69255573161506	1.07201931600503	3.17956112614794	5.14490420916488
gene-YPL032C	90.8737559420083	231.020162599084	352.931285002421	351.568454292933
gene-YPL031C	443.598556783581	848.503288617981	441.958996534563	402.160012349721
gene-YPL030W	34.330085578092	20.3683670040956	896.636237573718	901.215720638715
gene-YPL029W	32.9838077122845	42.3447629821987	197.132789821172	148.344738030921
gene-YPL028W	2990.75627889143	2138.14252577203	721.760375635582	1227.91713792068
gene-YPL027W	30.2912519806694	10.7201931600503	9.53868337844381	12.8622605229122
gene-YPL026C	457.73447437456	375.742770259763	1815.52940303047	1210.76745722347
gene-YPL024W	114.43361859364	130.250346894611	645.450908608031	522.207777230235
gene-YPL023C	749.203632321891	657.683850369086	505.550219057522	469.043767068865
gene-YPL022W	321.760409928	329.109930013544	232.107962208799	248.670370109636
gene-YPL021W	8.07766719484519	1.60802897400754	0	4.28742017430407
gene-YPL020C	653.617903849556	425.591668453997	232.107962208799	131.195057333704
gene-YPL019C	413.307304802912	369.310654363733	569.141441580481	396.157624105696
gene-YPL018W	173.669844689171	85.2255356223999	60.4116613968108	47.1616219173447
gene-YPL017C	302.239380873791	121.674192366571	101.745956036734	67.7412387540042
gene-YPL016W	177.03553935369	120.066163392563	257.544451217983	298.404444131563
gene-YPL015C	271.274989960217	520.465377920442	69.9503447752546	70.3136908585867
gene-YPL014W	35.0032245109958	430.951765034022	28.6160501353314	46.3041378824839
gene-YPL013C	648.232792386326	477.584605280241	219.389717704208	188.646487669379
gene-YPL012W	92.2200338078159	154.370781504724	2728.06344623493	2039.09703489901
gene-YPL011C	158.187649232385	181.17126440485	286.160501353314	289.829603782955
gene-YPL010W	593.708538821121	823.310834691863	321.135673740942	316.41160886364
gene-YPL009C	1084.42682090797	977.681616196587	499.191096805226	515.347904951349
gene-YPL008W	124.530702587197	172.59510987681	111.284639415178	93.4657597998286
gene-YPL007C	32.9838077122845	93.2656804924376	28.6160501353314	43.7316857779015
gene-YPL006W	706.12274061605	442.207967852075	120.823322793622	126.05015312454
gene-YPL005W	113.760479660736	198.859583118933	98.566394910586	95.1807278695503
gene-YPL004C	7242.97491804452	5130.14843674207	362.469968380865	421.88214515152
gene-YPL003W	189.152040145958	113.634047496533	60.4116613968108	85.7484034860813
gene-YPL002C	223.48212572405	163.482945690767	260.724012344131	246.097918005053
gene-YPL001W	24.9061405174393	26.2644732421232	368.829090633161	428.742017430407
gene-YPR001W	6892.26953400165	544.049802872553	461.036363291451	42.0167177081798
gene-YPR002W	5692.06281663424	1752.21557201022	238.467084461095	62.5963345448394
gene-YNCP0008C	0	0	9.53868337844381	0.857484034860813
gene-YPR003C	145.398009507213	114.170057154536	111.284639415178	104.613052253019
gene-YPR004C	360.802468036418	562.274131244638	763.094670275505	703.136908585867
gene-YPR005C	211.365624931782	132.930395184624	69.9503447752546	54.878978231092
gene-YPR006C	1640.43957948648	1390.94506251653	101.745956036734	99.4681480438543
gene-YPR007C	63.9481986258577	29.4805311901383	12.7182445045917	9.43232438346894
gene-YNCP0009W	0	0.536009658002515	3.17956112614794	0.857484034860813
gene-YPR008W	416.672999467431	410.583398029926	1370.39084536976	902.930688708436
gene-YPR009W	11.443361859364	9.11216418604275	38.1547335137752	51.4490420916488
gene-YPR010C	153.475676702059	265.860790369247	5096.83648521514	4362.87876937182
gene-YNCP0010W	0.673138932903765	0	0	0.857484034860813
gene-YPR010C-A	6324.14027463088	3467.44647761827	470.575046669895	360.143294641542
gene-YPR011C	111.067923929121	185.995351326873	73.1299059014026	71.1711748934475
gene-YPR013C	498.122810348786	369.846664021735	181.234984190432	103.755568218158
gene-YPR014C	106.355951398795	49.8488981942339	28.6160501353314	20.5796168366595
gene-YNCP0026W	45.773447437456	41.2727436661936	12.7182445045917	11.1472924531906
gene-YPR015C	249.061405174393	108.809960574511	92.2072726582902	15.4347126274946
gene-YPR016C	528.414062329456	531.185571080492	3542.0310945288	2839.98712345901
gene-YPR017C	24.2330015845356	32.6965891381534	124.00288391977	137.19744557773
gene-YPR018W	32.3106687793807	104.52188331049	124.00288391977	118.332796810792
gene-YPR019W	142.705453775598	150.082704240704	209.851034325764	163.779450658415
gene-YPR020W	1073.65659798151	1396.84116875455	222.569278830356	259.817662562826
gene-YPR021C	57.2168092968201	71.2892845143345	54.0525391445149	84.0334354163597
gene-YPR022C	459.080752240368	497.952972284336	308.41742923635	297.546960096702
gene-YPR023C	1583.22277018966	1457.41026010884	422.881629777676	481.048543556916
gene-YPR024W	509.56617220815	728.437125225418	445.138557660711	367.860650955289
gene-YPR025C	345.320272579632	235.844249521107	174.875861938137	272.679923085739
gene-YPR026W	2545.13830530914	493.128885362314	158.978056307397	115.76034470621
gene-YPR027C	10.7702229264602	12.8642317920604	82.6685892798464	53.1640101613704
gene-YNCP0011C	0	0	0	0
gene-YPR028W	1369.83772845916	1478.85064642894	282.980940227166	451.036602336788
gene-YPR029C	562.071008974644	405.223301449901	273.442256848723	284.68469957379
gene-YPR030W	4250.19922235437	2042.19679698958	206.671473199616	126.9076371594
gene-YPR031W	147.417426305925	90.585632202425	174.875861938137	167.209386797859
gene-YPR032W	225.501542522761	172.59510987681	104.925517162882	114.902860671349
gene-YPR033C	249.061405174393	594.970720382792	1990.40526496861	1629.21966623554
gene-YPR034W	66.6407543574728	120.066163392563	410.163385273084	515.347904951349
gene-YPR035W	10149.588830323	7880.41399195297	5812.23773859843	3758.35252479494
gene-YPR036W	1880.75017853312	2003.0680919554	1726.50169149833	2211.45132590604
gene-YPR036W-A	14171.593954423	7263.46687559208	1325.87698960369	2152.28492750064
gene-YPR037C	164.919038561423	130.250346894611	114.464200541326	79.7460152420556
gene-YPR038W	4.03883359742259	1.60802897400754	9.53868337844381	13.719744557773
gene-YPR040W	384.36233068805	354.302383939662	454.677241039155	348.13851815349
gene-YPR041W	249.734544107297	424.519649137992	3303.56401006771	3102.37723812642
gene-YPR042C	378.97721922482	244.420404049147	146.259811802805	104.613052253019
gene-YPR043W	606.498178546293	1208.16576913767	7268.47673437418	8062.92237979623
gene-YPR045C	255.119655570527	174.73914850882	232.107962208799	273.537407120599
gene-YPR046W	5.38511146323012	10.7201931600503	50.872978018367	112.330408566767
gene-YPR047W	36.3495023768033	169.915061586797	60.4116613968108	46.3041378824839
gene-YPR048W	28.9449741148619	33.2325987961559	387.906457390048	396.157624105696
gene-YPR049C	637.462569459866	292.125263611371	232.107962208799	174.069259076745
gene-YPR051W	42.4077527729372	33.2325987961559	85.8481504059943	108.900472427323
gene-YPR052C	49.8122810348786	92.1936611764326	57.2321002706629	39.4442656035974
gene-YPR053C	22.2135847858243	13.4002414500629	28.6160501353314	27.439489115546
gene-YPR054W	96.9320063381422	40.2007243501886	139.900689550509	99.4681480438543
gene-YPR055W	118.472452191063	132.930395184624	193.953228695024	176.641711181328
gene-YPR056W	201.94167987113	158.658858768744	206.671473199616	171.496806972163
gene-YPR057W	47.1197253032636	99.6977963884678	257.544451217983	324.128965177387
gene-YPR058W	136.647203379464	199.395592776936	158.978056307397	203.223716262013
gene-YPR060C	15.4821954567866	31.6245698221484	820.326770546168	823.184673466381
gene-YPR061C	558.705314310125	201.539631408946	343.392601623977	348.996002188351
gene-YPR062W	299.546825142176	340.366132831597	1637.47397996619	1824.72602618381
gene-YPR063C	315.029020598962	453.464170670128	492.83197455293	502.485644428437
gene-YPR064W	3.36569466451883	4.82408692202263	6.35912225229587	3.42993613944325
gene-YPR065W	262.524183832469	264.25276139524	4162.04551412765	2757.66865611238
gene-YPR066W	67.3138932903765	67.0012072503144	34.9751723876273	35.1568454292933
gene-YPR067W	63.9481986258577	122.210202024573	60.4116613968108	72.0286589283083
gene-YPR068C	14.8090565238828	30.5525505061433	98.566394910586	115.76034470621
gene-YPR069C	634.096874795347	936.408872530394	1055.61429388112	1177.3255798639
gene-YPR070W	60.5825039613389	86.8335645964074	400.62470189464	457.896474615674
gene-YPR071W	32.9838077122845	17.688318714083	251.185328965687	209.226104506038
gene-YNCP0012W	0	0	0	0
gene-YPR072W	329.164938189941	488.840808098294	314.776551488646	449.321634267066
gene-YPR073C	172.996705756268	388.070992393821	228.928401082651	301.834380271006
gene-YPR074C	110.394784996218	801.33443871376	4702.5709055728	4339.72670043057
gene-YPR075C	1129.52712941252	779.894052393659	737.658181266321	700.564456481284
gene-YPR078C	13.4627786580753	7.50413521203521	92.2072726582902	72.0286589283083
gene-YPR079W	48.4660031690711	43.9527919562062	483.293291174486	382.437879547923
gene-YPR080W	2794.87284941643	4139.06657909542	9382.88488326256	9324.28139507648
gene-YPR081C	267.236156362795	393.967098631848	54.0525391445149	90.0358236603854
gene-YPR082C	203.961096669841	223.516027387049	85.8481504059943	120.047764880514
gene-YPR083W	453.022501844234	323.749833433519	124.00288391977	120.905248915375
gene-YPR084W	183.093789749824	168.30703261279	232.107962208799	195.506359948265
gene-YPR085C	220.789569992435	131.858375868619	391.086018516196	387.582783757088
gene-YPR086W	613.902706808234	482.408692202263	782.172037032392	688.559679993233
gene-YPR088C	1206.93810669645	1055.40301660695	1135.10332203481	1090.71969234295
gene-YPR089W	232.232931851799	280.869060793318	209.851034325764	246.955402039914
gene-YPR091C	563.417286840452	304.989495403431	270.262695722575	266.677534841713
gene-YNCP0013C	35.6763634438996	14.4722607660679	0	5.14490420916488
gene-YNCP0014C	51.8316978335899	32.6965891381534	3.17956112614794	11.1472924531906
